user_avg_watch_ratio,user_avg_video_length,user_activity_level,video_length,video_popularity,video_recency,category_match,length_similarity,clicked
0.5064637262678338,10.954569526168163,0.3046989285746799,7.471840441015885,0.26400434995946587,0.99458198903526,0,0.8606908365939089,1
0.6845042974523952,19.514708756951087,0.2577587271833407,26.856561765255943,0.405751168615061,0.19113208844889684,0,0.7063258796678058,1
0.9340032050905398,22.3487111116775,0.6945245874544953,5.079196214517544,0.6189915646985882,0.09130880254467022,0,0.3092194041136018,0
0.7120408127066865,21.78932988981999,0.21952062524523042,9.896020314672972,0.3270446441518178,0.48271347307693446,0,0.5242676169941194,0
0.4345352560099866,15.630337611730836,0.9893040983670776,19.42601661154777,0.7805560268872138,0.5574049643141872,0,0.8481728400073226,1
0.7469680845977044,9.539942920035642,0.46116904659519353,21.161252253115173,0.38621199281703067,0.06810902472352254,1,0.5351476266768188,1
0.6223852882401346,25.74354509268004,0.555000175443657,19.124608941881338,0.5732231944495915,0.545923533309,0,0.7352425539680518,0
0.8972425054911576,8.409286889669245,0.8146187310916146,29.874534233127324,0.08273403962367076,0.06142512925983268,0,0.1413901062616767,0
0.78710367424567,15.259920674741538,0.7072045624796891,15.784516219351866,0.8992603589246896,0.8203240881472009,0,0.9790161782155868,1
0.9432291858515582,11.485585835782311,0.6682834915174017,28.666110849838656,0.6667719097838972,0.4542783967898225,1,0.31277899943774623,1
0.5924680389830416,11.148943209612703,0.8657073423661936,21.490734159868556,0.24952436683824863,0.7658290392349099,0,0.5863283619897659,0
0.5062664076442294,14.42361073562269,0.34842041256249695,12.878675978313831,0.864962605115202,0.7502607940873155,0,0.9382026097076457,0
0.9723571462015524,12.534446854103551,0.8212774822333935,24.3384722883641,0.868410787941382,0.8437550439872936,0,0.5278389826295782,1
0.4244650849328584,9.664175601282643,0.20510869737346688,22.752751410542665,0.3638096411409335,0.3197431954076949,1,0.4764569676295991,1
0.8892768570729005,20.552167505696836,0.21429914778673106,23.27045071779522,0.042342278772383835,0.9940816546455755,0,0.8912686715160646,0
0.9197056874649611,25.563431073079226,0.8793565212522555,23.865530539964794,0.5940827805697124,0.2545405429216612,0,0.9320839786754227,0
0.751465348764078,16.80167362774998,0.5373767414987644,13.260200096894346,0.2676007988617075,0.7323884465975549,0,0.8583410587657746,1
0.8221947156280142,14.059847477915827,0.744182593945033,9.33700185664893,0.8504716147608377,0.03593018218597299,0,0.8110861751493241,0
0.4501004300192013,19.935327554257707,0.7465984226317167,16.261632541445458,0.6477742329503421,0.09859423024193648,0,0.85305219948751,1
0.6736419905302216,25.958217617778445,0.9554131912907472,27.76691448587849,0.7648009724592773,0.941048260038377,0,0.9276521252759982,1
0.6736419905302216,25.958217617778445,0.9554131912907472,8.845175616040194,0.7815056477421821,0.11822241207245987,0,0.31547831993046993,0
0.7097802089807171,28.359175369225373,0.7712695457059423,21.273933377951817,0.9047663416801179,0.24217465034747054,0,0.7165903203490578,0
0.9178620555253562,16.478393905956533,0.8290760115324417,8.287956672909448,0.6533834984786806,0.4740062659484451,0,0.6723825106781166,1
0.776534848050438,6.878444543395219,0.20460692839849726,27.200976609002947,0.5885049351589888,0.2181743295932732,0,0.18709871737569084,0
0.9704285838459497,18.40240915860301,0.6335207579026866,24.423200258180636,0.1771925010111911,0.7110009619498112,0,0.759168356016895,1
0.9693313223519999,18.885792640065688,0.29645350862182307,17.82256040367994,0.74056472325951,0.06915356771850123,0,0.9574707105445701,0
0.502314474212375,29.992941832153264,0.6770159027856425,29.866216038999948,0.1555714368693023,0.18117185085002008,0,0.9949309682738674,0
0.5423494524980801,28.238228606195648,0.3766156902310083,16.70385353252576,0.7733810477822497,0.13924684459410952,1,0.5386249970532044,0
0.44427793884123934,19.87694826750637,0.8462767535530069,21.575183653544396,0.27812915548661243,0.7463628843132415,0,0.932070584558479,0
0.48579500923170155,8.483901851820603,0.5637918845070873,14.824355633632281,0.8581203942511035,0.7778112444584507,1,0.7463818487275329,0
0.6733940516714277,24.985396974224482,0.390035304699462,17.43281115422431,0.48581742891263147,0.5624293741179209,1,0.6978965671999932,0
0.7452845067255274,6.64271598570881,0.6738802628746898,11.892996327388806,0.5015154614797338,0.20858836774105072,0,0.7899887863328001,0
0.40303695030773123,11.366016369094096,0.4189013330253327,9.132352774254363,0.549309771480104,0.36411277501049943,0,0.9106534562064107,0
0.4845545349848576,14.806101127493308,0.3910217166146419,28.702708004286055,0.8573089023608409,0.6164281773718701,1,0.4441357249282901,1
0.7326124315068404,13.658649859149032,0.34569433255095944,21.934683037967922,0.9492006931808914,0.2726506473124847,0,0.6689586728472443,0
0.5358974651187628,18.112784739256366,0.40784286485132787,15.174297740856597,0.28550878011851155,0.16253798746870785,0,0.8824605200640092,0
0.7420367020536189,27.34731457627394,0.25136714966010726,23.078737161615738,0.27136596353901055,0.6048394293625812,0,0.8292569034136719,0
0.9015880723073235,26.747409051553205,0.5618546276146401,25.164733558156925,0.2005529778452665,0.31904507433223983,0,0.9366929802641488,1
0.6253497715839664,11.294976472673818,0.6477189467895313,27.66052409786092,0.3567687116232726,0.4522024791035387,0,0.3453780949925158,0
0.9264238431567733,5.838310868394484,0.2092964319264805,21.773575118562697,0.04865766366171331,0.9956378335948083,0,0.3625894299932715,1
0.7959904276205074,18.919072325348246,0.949782789789161,15.03614077282984,0.9702353444148768,0.6360684203522257,0,0.8446827378992638,1
0.9729191683979165,18.434890073448074,0.980692204655305,15.166851749964579,0.5850784422062031,0.5370413147419743,0,0.8692784670606601,0
0.8105398159072942,16.263603382752336,0.2522850726391539,25.206885988898442,0.35833465667167375,0.7009353650179992,0,0.6422686957541558,1
0.9578185914055438,20.697509737272693,0.37905409185809846,12.561186957234497,0.06652760821085524,0.04331527325431195,0,0.6745470887984721,0
0.7818462467582682,11.964758475798966,0.9752821041126492,23.24650772121196,0.09537160227305863,0.4695186653456337,0,0.5487300301834803,0
0.9819459112971965,15.456075907265472,0.9901344063973176,19.08222327384537,0.7362398101338331,0.3669614070072005,0,0.8549541053368042,1
0.8241144063085702,26.55909271866863,0.9901779117888253,6.432006276940584,0.9615133389830848,0.279745967769071,0,0.19491654233087818,0
0.482512566487596,26.637678147349508,0.6330132629408882,5.7855455377818235,0.36588580955688044,0.9115147258658508,1,0.16591469561729266,0
0.8619961318591665,28.30295706209031,0.3339860658072558,6.856021824709661,0.6346392564873805,0.9077354331775127,0,0.14212259050477405,0
0.9704285838459497,18.40240915860301,0.6335207579026866,15.099446908163706,0.18981530297215599,0.44644192179654874,0,0.8678815099824279,0
0.696652182821549,24.996381398682882,0.3186745607696711,9.140708675706634,0.20106515204994513,0.5248999867258383,1,0.36577309108095013,0
0.6046398106301552,25.426801773732,0.9703936030871958,8.221217800006372,0.9035584434325303,0.4920544893824006,0,0.3117766410509749,0
0.44664078217899095,8.420465772974035,0.5707952350404579,8.221217800006372,0.9035584434325303,0.4920544893824006,1,0.9920300810812934,1
0.6034178746292205,7.870920618480088,0.2365936270500103,18.306438278724404,0.6185270587181856,0.9616158070461657,0,0.5825792935902274,0
0.5192294089205035,24.591325318528575,0.386886200839928,5.726784508598843,0.25281360608920056,0.3822522519774584,0,0.24541836760281077,1
0.4964848308504992,22.037568055598232,0.997699600126169,18.671491024378156,0.015176882286826898,0.018275069723506232,0,0.8653569187511969,0
0.4244650849328584,9.664175601282643,0.20510869737346688,11.145185982653825,0.5656881721410058,0.44720103221643803,0,0.9407595847451528,1
0.6223852882401346,25.74354509268004,0.555000175443657,14.819844395233584,0.2400707404875665,0.17187651213592425,0,0.5630519721021418,1
0.5951981984579586,20.507738783836615,0.7020043705746961,18.73959141805359,0.7743026829445951,0.9055388379289011,1,0.9292741053686789,1
0.6247240713084176,22.45404285049363,0.3481063430708957,5.9495390822463365,0.6857005429336439,0.7007255212842638,0,0.33981984927010833,0
0.8444611706525227,19.247242121782914,0.2579575102356471,29.92695392704154,0.37220039182521925,0.5811954237209566,0,0.5728115277896549,0
0.4501004300192013,19.935327554257707,0.7465984226317167,26.10621756014546,0.232055739701156,0.3060471662287715,1,0.7531643997644899,1
0.9793792198447356,24.224685379512763,0.26156256130336736,18.86643370087739,0.6985306252091371,0.32855814988579846,0,0.7856699328545851,1
0.8273075328085215,13.721706663574883,0.7549457806251909,15.10599324110523,0.5416464182167599,0.19688787177568357,0,0.9446285368987861,0
0.9774683769652668,5.501779944443159,0.8597447727401194,22.93930311828986,0.2072422997688783,0.22669065207492367,1,0.302499073046132,1
0.8032813284435272,12.094397644968112,0.32688408423445897,21.490734159868556,0.24952436683824863,0.7658290392349099,1,0.6241465394039822,1
0.9264238431567733,5.838310868394484,0.2092964319264805,7.798398175538258,0.6957974776554449,0.7809193563860904,0,0.9215965077142491,1
0.6462297538213778,10.158342960144813,0.516993615122127,19.124608941881338,0.5732231944495915,0.545923533309,0,0.6413493607305389,1
0.7505885871538601,23.204718905090083,0.45966866392021627,7.24530385706935,0.20727297906766762,0.7906911019001679,1,0.36162339807917077,0
0.7097802089807171,28.359175369225373,0.7712695457059423,16.956497104880587,0.7151864547802412,0.13292804270798264,0,0.5438928694262086,0
0.8180422992184904,21.79731858996821,0.5128652293214085,18.467391683575975,0.3918239632835,0.23714446597771122,1,0.8668029237443107,1
0.5624993507572446,7.830951146018881,0.8518600909972098,20.813602749145698,0.05522252074302847,0.588093637605447,0,0.48069393587492737,0
0.7961184260306388,13.337479292278605,0.8974268532737614,8.9095451100862,0.16281504967686378,0.17129495782167037,0,0.8228826327123038,0
0.48579500923170155,8.483901851820603,0.5637918845070873,9.53298199813763,0.12535647579238562,0.45440315447995283,1,0.9580367941473189,1
0.8569717691972305,14.077057409965878,0.9046966073591428,10.461079572082678,0.7894321941951912,0.5985951074046708,0,0.855360886484672,0
0.4712907497608432,23.45084041065926,0.7271083761861258,25.62826669165288,0.5600916974433955,0.8049637303992545,0,0.9129029487602552,1
0.42718240586322676,29.921856296148682,0.4968310103876822,6.114095586216979,0.682153161561635,0.7825001443802936,0,0.047689571602731906,1
0.8935603363957949,17.64721697211165,0.6540326786092465,7.603433948007186,0.5424710034626561,0.30449253274895083,0,0.5982486790358215,0
0.5971987272219496,28.711332674053917,0.29768793120802145,12.41819102760225,0.5480323566642401,0.14914082593973743,0,0.3482743341419333,0
0.5747374841188252,8.760422277588205,0.22715678286863908,20.550989059274844,0.6192390320535817,0.11582308223679427,0,0.5283773287325344,1
0.5090949803242604,6.130466752654735,0.7644601380125509,8.629912822116507,0.28191904290472913,0.6384887847991355,0,0.9000221572215291,0
0.5345615856763359,15.296022853681713,0.8358476389999435,11.694416887208355,0.6789784930380419,0.6761050258143518,0,0.8559357613410656,1
0.9531245410138701,15.087071655309925,0.48056945236136817,20.858493492780106,0.006435211496795712,0.8032449046648062,0,0.7691431265011928,0
0.6181777614275764,11.731080773734524,0.5844692618613184,23.311218295952244,0.24713155466139192,0.12211151592428793,1,0.5367944991112912,1
0.9150476511058071,12.328693256525332,0.5447100189294448,20.56299239324363,0.28088196518624375,0.25426123144486457,0,0.6706280345312681,0
0.9326225096549798,18.540855366521672,0.9614494283385913,21.11477936855859,0.6475164648433631,0.07300359289962732,0,0.8970430399185233,1
0.7031514234687143,9.535885877244933,0.22933714154683438,26.055768658598698,0.7651603288167663,0.040288945734542114,0,0.3392046887458494,1
0.5719247512769706,16.550145091103317,0.22656248703309326,5.834590044659531,0.700867635861432,0.36275360039915205,1,0.5713777981422485,1
0.460466800826456,14.332732906993824,0.9771160752333117,18.945504798230036,0.8613196258150908,0.4925990052218141,0,0.8154891243505515,1
0.5939217592124532,16.185309170586365,0.26090468759224017,13.509268657644068,0.7856431035291273,0.9032481050951305,0,0.8929583794823082,0
0.42787024763199866,26.61805940637633,0.8631323793205419,24.423200258180636,0.1771925010111911,0.7110009619498112,0,0.9122056340721723,1
0.45830589626246115,24.71493028061327,0.665577121531519,5.773441118283549,0.5788401680355926,0.6277454148973364,1,0.24234043350681123,1
0.5951981984579586,20.507738783836615,0.7020043705746961,28.265170121163425,0.17334305297528085,0.3207245244599576,0,0.6897027465069276,0
0.5345615856763359,15.296022853681713,0.8358476389999435,11.890308466973636,0.07089157589128536,0.29639200687528344,0,0.863771424531677,0
0.5039765920425074,14.975067596753256,0.7852716174042655,26.172968202213998,0.5167899391281582,0.4296228638968441,0,0.5520839757815703,1
0.6840830624683394,21.588434300417767,0.5700983653914531,20.14388257847642,0.6906797711480066,0.19575560640562462,0,0.9422179311223461,0
0.7440627328739716,15.235291304781011,0.2456694848714519,19.33373364088045,0.753594630745753,0.37002452414281595,0,0.8360623065560224,1
0.9455922412472693,21.792517110146417,0.7007131011496073,18.306438278724404,0.6185270587181856,0.9616158070461657,0,0.8605568467431195,0
0.6358586348000562,24.881682796497255,0.41937216187893606,5.354751234894179,0.7894922984240523,0.7179326909401018,1,0.21892273753587688,0
0.94153174400774,5.663305096845493,0.3340953730306542,29.300631412414777,0.9611594157101652,0.16987259440447633,0,0.05450694737722872,0
0.4244650849328584,9.664175601282643,0.20510869737346688,9.447203101225586,0.1560358113399769,0.44545292973428785,0,0.9913210999977177,1
0.9449595315799922,7.173007202185592,0.7666903813720278,18.180654520995006,0.47495096526374825,0.12169530672667228,0,0.5596941072476234,0
0.9402508342979983,17.690259467111375,0.4767064455623654,26.99554784879238,0.4113394664991439,0.2987828710542516,0,0.6277884647327598,1
0.8841008435603585,11.079304774986353,0.5630316331069114,12.460872809046917,0.775911532807306,0.10467597053553335,0,0.9447372786375774,1
0.821180126354622,23.00091341365186,0.3139964343212106,12.06864223946905,0.6250291860852057,0.6938055569674118,0,0.5627091530326876,0
0.7872833775443007,15.97837271425546,0.9745547423317774,6.8167717902504075,0.9425313075201167,0.8913182063602987,0,0.6335359630397979,0
0.6046398106301552,25.426801773732,0.9703936030871958,26.803392500561912,0.3732598144627589,0.0932714467781699,0,0.9449363709268035,0
0.4969772284567683,13.415106954848014,0.21769884122319783,28.43446095410802,0.2399893638699575,0.281392982172163,1,0.3992258400295998,0
0.5463937860274501,26.0457194189568,0.7108207581312684,13.335183053977763,0.43845671525057817,0.8083948823040229,0,0.49157854540083856,1
0.8737708856767323,17.18577995623784,0.605787846950714,16.674199999090266,0.3711695160195314,0.7879701335909316,0,0.979536801714097,1
0.9838063328514673,8.494309415657238,0.5180755183702355,22.77211791705798,0.948744395149711,0.5717893159359805,1,0.4288876599439704,1
0.8886810895533614,5.677399812587087,0.48738669551981256,15.722171971525965,0.9819056980765392,0.3465587598165476,0,0.5982091136424449,0
0.482512566487596,26.637678147349508,0.6330132629408882,18.00476308128886,0.08430131461135038,0.6728471334885447,0,0.6546833973575741,0
0.8820885582309091,9.46361655135834,0.4601520513797559,14.279040369643546,0.6700325378075668,0.4017931351094245,0,0.8073830472685918,0
0.7326124315068404,13.658649859149032,0.34569433255095944,16.399481893998423,0.37544110966791266,0.9119595841996332,0,0.8903667186060243,1
0.49359671220172163,9.065423483622283,0.727026693368574,23.73209281739441,0.9255222078518809,0.4922323151824083,0,0.41333322664911487,0
0.7016074139373168,21.97755797861224,0.7267614677267404,18.282913014201476,0.9862466719514015,0.30301750698203,0,0.8522142014235695,0
0.5971987272219496,28.711332674053917,0.29768793120802145,19.581662945326133,0.5587659446243977,0.02556979908973467,0,0.6348132108508886,1
0.6840830624683394,21.588434300417767,0.5700983653914531,12.749998429294733,0.027250011950815112,0.1390022051990777,0,0.6464625651550786,0
0.8903333201207295,19.290317236747498,0.7503085778406507,11.703475502387835,0.24751007314041196,0.12556557863725137,0,0.6965263306256135,1
0.9767143382943485,8.881006148267813,0.7726599717456709,11.04722208885365,0.21078144935468823,0.8634846083691153,0,0.9133513623765666,1
0.7911767557015603,16.78940471375396,0.3308990569533354,24.06490986735438,0.5518771364211856,0.25361277085970824,0,0.7089797938559832,0
0.7166206654517799,5.7795783765321165,0.461626529250591,23.326279746499836,0.5298812610885262,0.6116464193899924,0,0.29813194520129116,1
0.7018817551480526,6.676911934710687,0.8936251968979589,19.004556459372797,0.44908474501094675,0.14339537001089253,0,0.5068942190135157,1
0.9355353990939866,25.155031994826533,0.4124800340709649,16.461660614231445,0.4548724428028682,0.7308796233222077,1,0.6522651447761965,0
0.7280261676059678,18.007692522594834,0.8960790991207439,6.486789221682019,0.6030395550532833,0.24257826607382516,1,0.5391638679634875,1
0.725586780824546,15.021285419090997,0.48050154496734465,21.88550518867723,0.9292884022620594,0.3230997016663373,0,0.7254312092165507,1
0.9641381448549745,19.121028331565412,0.42146223778804126,16.665194617430398,0.46311471383751146,0.14296087760075216,1,0.9017666514345994,0
0.7801178264565368,20.144370483922177,0.46809508340731354,11.723973645661777,0.1273864160003393,0.2973615313084723,0,0.663184126469584,0
0.5437371344001835,18.427663545463695,0.8696106626909377,25.418923252988204,0.6442567236508115,0.6522751108990502,0,0.7203496116990196,1
0.7798608743639608,11.060243310377006,0.6967324142139817,20.86060363216459,0.3758050158460863,0.8596795850803329,1,0.6079855871284966,1
0.6046398106301552,25.426801773732,0.9703936030871958,7.376326138317319,0.31658675990865115,0.41236648727468106,0,0.27798097458341287,0
0.6545332055481858,9.38428196558624,0.8951239875829746,11.703475502387835,0.24751007314041196,0.12556557863725137,0,0.9072322585279362,1
0.6462297538213778,10.158342960144813,0.516993615122127,18.268433882170896,0.06009641037817015,0.30770281338984384,1,0.6755963631189567,1
0.8105398159072942,16.263603382752336,0.2522850726391539,19.124608941881338,0.5732231944495915,0.545923533309,1,0.88555977763484,0
0.9774683769652668,5.501779944443159,0.8597447727401194,25.767212763001922,0.3624313226158291,0.3721202152416987,0,0.1893826872576494,0
0.45860326840383037,11.183702543579942,0.7798134172230092,10.365701831470071,0.47086735622317677,0.620371252123721,0,0.9672799715156052,0
0.7188127789408888,8.813476072856533,0.9489697969949519,21.152404375126576,0.712777676216831,0.5035469815118861,0,0.5064428679091983,1
0.5332646862824382,27.380170942179983,0.5967005880630166,18.6126442262307,0.5182761764476463,0.5865117810374487,0,0.6492989313620287,0
0.7166206654517799,5.7795783765321165,0.461626529250591,8.724993403731085,0.4818674792746166,0.4422522765195591,0,0.8821833989120412,0
0.45666577645355705,21.099988580975396,0.8835080746956634,7.4825550688423235,0.08022224645571407,0.6529729219079393,0,0.4553026595146771,0
0.9700371802304829,11.701591020571907,0.2895356955181823,13.494436789047127,0.7037923109905077,0.28783129885160585,0,0.9282861692609912,1
0.45472366182921425,27.363805672352285,0.2332582872403137,26.0981153152931,0.45047857147059533,0.869937832897689,0,0.9493723857176326,0
0.8679253275145743,17.028502546370436,0.3040689921045056,11.145185982653825,0.5656881721410058,0.44720103221643803,0,0.7646673374513355,1
0.6591670111852694,29.681903232873612,0.9323906380704335,19.97801462600813,0.17143417671054273,0.3543771829861353,0,0.6118444557253806,1
0.4845545349848576,14.806101127493308,0.3910217166146419,15.752571913245001,0.21695624586387952,0.5519363610604665,0,0.9621411685699323,1
0.7009097768123198,8.747935683719344,0.2839441427345399,10.430227442280264,0.41594390458185504,0.21088622768078813,0,0.9327083296575632,0
0.6603109895427839,29.026757936736377,0.7817352558130465,26.35339994126261,0.8479278837633485,0.17208603245262644,0,0.8930656801810493,0
0.7897797394283288,8.107430587138618,0.7236089714249082,6.304965726124291,0.33600705899010874,0.14199425935208465,0,0.9279014055594269,0
0.5341575031116716,19.16011600742243,0.8966027602698073,25.88700590955819,0.005346160854364457,0.4904085191855132,0,0.7309244039145696,0
0.4337819654091024,9.157084218901986,0.37254012191817376,18.467391683575975,0.3918239632835,0.23714446597771122,0,0.6275877014130404,0
0.8771117168612222,16.270984285103303,0.4715601540342449,21.959470571378546,0.20357837754636043,0.9015830052870676,0,0.7724605485489903,0
0.46808411274435346,11.447570676123496,0.47349773283094887,29.725708958754346,0.749390452801159,0.9751799759755083,0,0.26887446869476606,1
0.9118056732804161,20.605949897849804,0.6933202516165905,18.621193977112892,0.5636599710287622,0.9638231608784736,0,0.9206097631705235,0
0.5547649766290934,28.234399728189643,0.2820077823925434,26.789943182205764,0.6624839469416082,0.6103774953183276,0,0.9422217381606448,0
0.4845545349848576,14.806101127493308,0.3910217166146419,6.151418354748909,0.051785888732816865,0.9525167896845986,1,0.653812689090224,1
0.46964358430414976,9.409674662655583,0.9970671328453936,10.246049871410236,0.12994137226794122,0.3405448354798969,0,0.9665449916498139,0
0.6475706061468559,26.392411702657142,0.2587973978640101,5.004709988914548,0.7863577330614815,0.9946841651964872,0,0.14449193145029626,0
0.8105398159072942,16.263603382752336,0.2522850726391539,18.007414422966352,0.780731853200901,0.05239129559486122,0,0.9302475583914394,1
0.6936716561665378,23.635986854608248,0.7441126174082404,21.959470571378546,0.20357837754636043,0.9015830052870676,0,0.932939348670812,1
0.620669879631552,13.902418147446156,0.8606534004518102,23.493258302138514,0.07714516853958187,0.7268388310482375,0,0.6163663938123056,1
0.6504466018892674,22.83373964711381,0.778736090950868,6.926950298786517,0.746776639533718,0.46381424972767993,0,0.36372842606690836,0
0.46808411274435346,11.447570676123496,0.47349773283094887,15.502968196193125,0.14438763213366723,0.0920987541995898,0,0.8377840991972149,0
0.7133459560328826,26.803097723603788,0.3601201953958481,16.464948587846,0.10585323587790885,0.06864866614787224,1,0.5864740345696884,1
0.8627622080115674,8.676837023225948,0.5074613177277454,21.671666513773044,0.695624652354058,0.07091595948797924,0,0.48020682037811613,1
0.5128726958342568,19.755766671727176,0.2585567390147549,8.808239736613386,0.19924595440831405,0.20945576950951106,0,0.5620989225954484,1
0.9846368845996999,28.75593384552006,0.5038286241433839,22.44176568800188,0.3872372711780959,0.5353679411816512,0,0.7474332736992727,1
0.8850384088698767,28.619143247060702,0.7570310207025118,22.36126140326772,0.5122847572434851,0.10633729734822717,0,0.7496847262482806,0
0.9202433911480622,8.18721655829956,0.8238807911146799,23.12452924810131,0.7297119064974222,0.671587742938926,0,0.40250749240792993,0
0.9916006382937226,8.422140751720182,0.7541007617809317,23.865530539964794,0.5940827805697124,0.2545405429216612,0,0.3822644084702155,0
0.6181777614275764,11.731080773734524,0.5844692618613184,7.823580210279339,0.8336431341439584,0.3227265727266384,0,0.8436999774617926,0
0.5624993507572446,7.830951146018881,0.8518600909972098,5.354751234894179,0.7894922984240523,0.7179326909401018,0,0.9009520035550119,1
0.8221947156280142,14.059847477915827,0.744182593945033,18.063492918301332,0.8956979631993723,0.3393228356557111,0,0.8398541823845798,1
0.536761097525165,20.4563692882574,0.7241935845112174,5.741705576618496,0.3499449395296398,0.6784911686505812,0,0.41141345153444386,0
0.727370073589561,16.019068673455703,0.7052481760740165,14.658079326911647,0.9281018355097865,0.5036886093282389,0,0.9455604261382378,1
0.740985162001283,9.530826654141503,0.3208463134247202,21.11477936855859,0.6475164648433631,0.07300359289962732,0,0.5366418914233165,0
0.4762363075911309,5.452754595521013,0.8404693592872663,23.01637863207783,0.4027758332328999,0.31326647658061035,0,0.29745503853772737,0
0.9355353990939866,25.155031994826533,0.4124800340709649,12.114057544072438,0.6084089358800178,0.7914097505069756,0,0.4783610219698362,1
0.6727246388606639,7.664956328344295,0.6355912783686797,26.93154407065449,0.2437294825243418,0.5297139661083676,0,0.2293364903075923,0
0.899465584480253,28.31821208385033,0.9552474717492907,11.17268566668964,0.46928522732579037,0.48987047671774453,0,0.31417894331357243,0
0.46964358430414976,9.409674662655583,0.9970671328453936,7.900567033704232,0.6234778305192964,0.053772311661983374,0,0.939635694841946,0
0.9211594769136762,12.428042890579375,0.5255263685782965,25.995404053638275,0.648235897382097,0.6332632016094104,1,0.457305553477644,1
0.6782190429639893,14.02434742350067,0.6827588747051023,5.141645363239181,0.35369668658073394,0.8315407863376656,0,0.6446919175895405,0
0.5915881825542489,19.757373562870193,0.3646729680294146,12.8515198748183,0.8598238353912759,0.894265118256414,0,0.7237658524779242,0
0.4224089132495287,19.655745800419933,0.3061726032344483,22.57358602446692,0.38068968116086577,0.06569211648965922,0,0.8832863910381206,0
0.7501936671105233,27.93283938655607,0.6955922768076916,25.058858228981606,0.8288712762529586,0.232541331620855,1,0.8850407536970215,1
0.895874479664645,19.576039024242306,0.7891216120525124,5.726784508598843,0.25281360608920056,0.3822522519774584,0,0.44602981937426156,0
0.937654779954096,10.233733083417757,0.9645211985838027,21.63230254945138,0.3907551523296371,0.11645893048171252,0,0.544057221358655,0
0.9118056732804161,20.605949897849804,0.6933202516165905,15.174297740856597,0.28550878011851155,0.16253798746870785,0,0.7827339137202717,1
0.5274034664069657,26.65159723751021,0.23154144909480473,10.819078677532218,0.7425308328404214,0.6666170848793723,0,0.3666992576008803,0
0.8098040640498141,15.21835427745241,0.5938222851584278,14.381497611066658,0.9310099708852998,0.943174822961285,0,0.9665257333445699,1
0.8182094445971608,24.061467143517262,0.5139948451253479,29.793565429195972,0.786522382390847,0.06581176069057648,1,0.7707160685728516,1
0.7695100588313298,15.365603093175594,0.5403946675584603,14.934534762132913,0.9362671394132192,0.7013832855596901,1,0.9827572667582928,1
0.8935603363957949,17.64721697211165,0.6540326786092465,26.93154407065449,0.2437294825243418,0.5297139661083676,0,0.6286269160582865,0
0.9211594769136762,12.428042890579375,0.5255263685782965,7.893440166967634,0.8686396398234256,0.014567154751278899,0,0.8186158910555303,0
0.895874479664645,19.576039024242306,0.7891216120525124,27.673570220870847,0.060604907714909784,0.4340521760809567,0,0.6760987521348584,0
0.40681218686045145,17.97294263207094,0.751621400825249,26.98741426820316,0.46461316880897086,0.4131073977271442,0,0.6394211345547112,1
0.7505885871538601,23.204718905090083,0.45966866392021627,5.550879007437604,0.9147311149565036,0.16906177843971626,0,0.29384640409390084,0
0.6320412077803225,14.946389976143541,0.28558451106156674,10.388246719783297,0.44620122097754367,0.31830409469234733,0,0.8176742697455902,0
0.9197056874649611,25.563431073079226,0.8793565212522555,28.66594885499018,0.11706604142416865,0.3781007697874508,0,0.8758992887235618,0
0.406502590888179,13.5454337924469,0.8445361223600426,20.33682846597941,0.512726394261776,0.805525913576057,1,0.7283442130586997,1
0.5119420353316215,11.921941203680094,0.9019686901043044,28.270182432912247,0.9963982936790554,0.4022237348471124,0,0.3460703508307139,1
0.5901532030937666,13.372640366427152,0.3001486337620404,25.83292678682531,0.9817073425211416,0.5583523150641136,1,0.5015885431840736,0
0.7897797394283288,8.107430587138618,0.7236089714249082,11.892996327388806,0.5015154614797338,0.20858836774105072,0,0.8485773703899925,1
0.7737342854914001,22.416270596922306,0.7091441996349094,7.179486695795779,0.49943176986683535,0.554356681216369,1,0.3905286439549389,0
0.8633468615779945,17.84973722899527,0.4370464963647921,28.427275711469868,0.30247902916792657,0.17732655322393942,1,0.5768984607010161,0
0.7009097768123198,8.747935683719344,0.2839441427345399,23.085119140307157,0.762482884475553,0.43098390192082203,0,0.4265126617364875,0
0.8737708856767323,17.18577995623784,0.605787846950714,7.610103243702036,0.07647995549931308,0.01460899710888286,0,0.6169729314985677,0
0.6633828524233817,29.621029974058363,0.2640918771077401,9.507698385569453,0.5814171055820205,0.9041353525781907,0,0.19546673646044355,0
0.9197056874649611,25.563431073079226,0.8793565212522555,27.95519999056938,0.4274956503567592,0.12627113710773186,0,0.9043292433003939,0
0.6046398106301552,25.426801773732,0.9703936030871958,25.99149139271976,0.5377829347413765,0.8248069479798307,0,0.9774124152404896,1
0.8369298091671158,19.269457616722796,0.22339782642764733,16.264925474578348,0.83136770622197,0.3256848020639532,1,0.8798187143142221,1
0.6565246110151298,9.307996780040746,0.3491506097154036,28.23566736182785,0.8423255047499341,0.39413604678262815,0,0.24289317672851585,0
0.651760037456674,23.43753120274371,0.7269662204007009,11.703475502387835,0.24751007314041196,0.12556557863725137,0,0.530637771985765,0
0.8176178780049838,18.336527299408036,0.5932756373931495,9.227026758899813,0.632216597753949,0.09250043793896379,0,0.635619978379671,0
0.6247240713084176,22.45404285049363,0.3481063430708957,15.391054667147642,0.949899668246076,0.8865025266419025,0,0.7174804726661606,0
